Код_региона,ЛогинОО,Класс,Код_предмета,Year,n_students,mean_score,median_score,std_score,min_score,max_score,score_range,high_score_share,low_score_share,skewness,kurtosis,mean_raw_score,std_raw_score,location_type,settlement_size,settlement_name,is_special_school,total_students_oo,jump_to_3,share_near_3,jump_to_4,share_near_4,jump_to_5,share_near_5,max_threshold_jump,max_threshold_share,region_mean,region_std,region_group_count,z_mean_region,context_mean,context_std,context_group_count,z_mean_context,z_mean_final,flag_small_sample,flag_high_mean,flag_low_std,flag_high_min,flag_high_share,flag_threshold_jump,flag_context_extreme,risk_score,profile_type,risk_label
66,sch66160276,4,2,2019,27,0.7148148148148148,0.75,0.16148318041919732,0.3,0.95,0.6499999999999999,0.37037037037037035,0.037037037037037035,-0.6234159275505898,-0.25780023581818634,14.296296296296296,3.2296636083839467,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Натальинск,0.0,249.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.1111111111111111,0.4074074074074074,0.1111111111111111,0.4074074074074074,0.5985110942529539,0.09638634250878927,985,1.20664108145047,0.5653497288904449,0.07152327106627364,138,2.089740635406275,2.089740635406275,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
66,sch66160316,4,2,2019,11,0.7818181818181817,0.8,0.1284040626529594,0.55,1.0,0.44999999999999996,0.6363636363636364,0.0,-0.0769209706924732,-0.7773475040985933,15.636363636363637,2.568081253059188,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",1. Менее 1 тыс. человек,Нижние Серги-3,0.0,101.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.5985110942529539,0.09638634250878927,985,1.9017952418778878,0.5574604487418011,0.10736606488285261,207,2.089652194305323,2.089652194305323,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
66,sch66160651,4,2,2019,14,0.7107142857142857,0.7,0.13252839510913908,0.5,0.95,0.44999999999999996,0.35714285714285715,0.0,0.15969423870705002,-1.0200160432122507,14.214285714285714,2.6505679021827815,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Нейво-Рудянка,0.0,259.0,0.0,0.0,0.21428571428571427,0.21428571428571427,-0.07142857142857142,0.5,0.21428571428571427,0.5,0.5985110942529539,0.09638634250878927,985,1.1640984452864809,0.5653497288904449,0.07152327106627364,138,2.0324092376751857,2.0324092376751857,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
66,sch66160697,4,2,2019,53,0.8688679245283017,0.9,0.10197410654242763,0.5,1.0,0.5,0.8490566037735849,0.0,-0.9439683292059445,1.4572859873507964,17.37735849056604,2.0394821308485525,2. Город,5. 50–100 тыс. человек,Лесной,0.0,585.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.1509433962264151,0.3018867924528302,0.1509433962264151,0.3018867924528302,0.5985110942529539,0.09638634250878927,985,2.8049288232997798,0.6079543625018251,0.10443103932869063,89,2.498429238123987,2.498429238123987,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
66,sch66160750,4,2,2019,102,0.8034313725490195,0.8,0.13866658487487607,0.5,1.0,0.5,0.6176470588235294,0.0,-0.37438034677847215,-0.7642749682908279,16.068627450980394,2.7733316974975213,2. Город,6. 100–450 тыс. человек,Нижний Тагил,0.0,1146.0,0.0,0.0,0.0784313725490196,0.0784313725490196,0.11764705882352941,0.43137254901960786,0.11764705882352941,0.43137254901960786,0.5985110942529539,0.09638634250878927,985,2.126030233768642,0.624370727874635,0.08654178113855138,106,2.069065858347803,2.069065858347803,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
66,sch66160761,4,2,2019,73,0.8171232876712328,0.8,0.12475158276707293,0.5,1.0,0.5,0.6164383561643836,0.0,-0.23356138378401814,-0.7005779923203836,16.34246575342466,2.4950316553414584,2. Город,6. 100–450 тыс. человек,Нижний Тагил,0.0,734.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.1643835616438356,0.4383561643835616,0.1643835616438356,0.4383561643835616,0.5985110942529539,0.09638634250878927,985,2.2680826736250945,0.624370727874635,0.08654178113855138,106,2.227277475234828,2.227277475234828,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
66,sch66163149,4,2,2019,27,0.7370370370370369,0.75,0.15491490650640277,0.45,1.0,0.55,0.4074074074074074,0.0,-0.0634357700112018,-0.93752026157639,14.74074074074074,3.0982981301280557,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Новоисетское,0.0,274.0,0.0,0.0,0.14814814814814814,0.2222222222222222,0.0,0.4444444444444444,0.14814814814814814,0.4444444444444444,0.5985110942529539,0.09638634250878927,985,1.437194722597251,0.5981681261634604,0.06707046859908292,66,2.0704926292325827,2.0704926292325827,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
66,sch66163460,4,2,2019,37,0.7148648648648649,0.75,0.14926163536739542,0.4,1.0,0.6,0.4594594594594595,0.02702702702702703,-0.3800141467618443,-0.985766165009407,14.297297297297296,2.9852327073479086,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Кедровое,0.0,330.0,0.0,0.0,0.21621621621621623,0.2702702702702703,0.13513513513513514,0.40540540540540543,0.21621621621621623,0.40540540540540543,0.5985110942529539,0.09638634250878927,985,1.2071603464080083,0.5653497288904449,0.07152327106627364,138,2.090440408351555,2.090440408351555,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
66,sch66166030,4,2,2019,48,0.8270833333333334,0.85,0.10653556396287998,0.55,1.0,0.44999999999999996,0.6666666666666666,0.0,-0.20620169525600412,-0.23075549576096277,16.541666666666668,2.1307112792575995,2. Город,4. 10–50 тыс. человек,Нижняя Тура,0.0,517.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.22916666666666666,0.4375,0.22916666666666666,0.4375,0.5985110942529539,0.09638634250878927,985,2.3714172893274426,0.599535153330864,0.08277785256641794,158,2.7489017043525377,2.7489017043525377,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
67,sch67173042,4,2,2019,24,0.7583333333333333,0.825,0.19293061504650375,0.4,1.0,0.6,0.5416666666666666,0.041666666666666664,-0.3573933271878105,-1.3416441579416352,15.166666666666666,3.8586123009300755,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Карманово,0.0,259.0,0.0,0.0,0.08333333333333333,0.25,0.0,0.16666666666666666,0.08333333333333333,0.25,0.6026685653544378,0.10206723731544286,345,1.5251198334859142,0.5935575642957666,0.0733241775678001,38,2.247222873863192,2.247222873863192,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
67,sch67173186,4,2,2019,79,0.8316455696202532,0.85,0.12017319126200007,0.5,1.0,0.5,0.7088607594936709,0.0,-0.7025005119940447,-0.07867207640174145,16.632911392405063,2.403463825240002,2. Город,6. 100–450 тыс. человек,Смоленск,0.0,867.0,0.0,0.0,0.0379746835443038,0.0379746835443038,0.10126582278481013,0.3037974683544304,0.10126582278481013,0.3037974683544304,0.6026685653544378,0.10206723731544286,345,2.243393769522269,0.666965772359591,0.06291570735094681,42,2.617467150803382,2.617467150803382,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
68,sch68180174,4,2,2019,86,0.8825581395348836,0.9,0.11608122703933342,0.6,1.0,0.4,0.7906976744186046,0.0,-0.8003081000059467,-0.4397724690195939,17.651162790697676,2.3216245407866687,2. Город,6. 100–450 тыс. человек,Тамбов,0.0,1432.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.2441860465116279,0.03488372093023256,0.2441860465116279,0.6344558005440595,0.07091654441033547,89,3.498511398909411,0.713790570492346,0.08279948658090557,19,2.038268303483143,2.038268303483143,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
69,sch69193009,4,2,2019,87,0.809770114942529,0.85,0.13600183409424407,0.5,1.0,0.5,0.5977011494252874,0.0,-0.435781002469969,-0.6810107563775483,16.195402298850574,2.720036681884881,2. Город,4. 10–50 тыс. человек,Вышний Волочек,0.0,823.0,0.0,0.0,0.05747126436781609,0.05747126436781609,-0.011494252873563218,0.3563218390804598,0.05747126436781609,0.3563218390804598,0.616754757652595,0.09345858721022839,448,2.0652501075771648,0.6254806240133857,0.07475495611073042,73,2.465247797833838,2.465247797833838,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
69,sch69193020,4,2,2019,22,0.7977272727272727,0.8,0.12834370821359542,0.55,1.0,0.44999999999999996,0.5454545454545454,0.0,0.11494459822540153,-1.0075243952120216,15.954545454545455,2.5668741642719093,2. Город,4. 10–50 тыс. человек,Кимры,0.0,222.0,0.0,0.0,0.045454545454545456,0.045454545454545456,-0.045454545454545456,0.5909090909090909,0.045454545454545456,0.5909090909090909,0.616754757652595,0.09345858721022839,448,1.9363925828195223,0.6254806240133857,0.07475495611073042,73,2.3041502219431114,2.3041502219431114,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
69,sch69193118,4,2,2019,19,0.7657894736842106,0.8,0.13480261552490208,0.45,1.0,0.55,0.5789473684210527,0.0,-0.40134097555462844,0.11396269426680528,15.31578947368421,2.696052310498042,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Куженкино,0.0,187.0,0.0,0.0,0.0,0.10526315789473684,0.2631578947368421,0.5789473684210527,0.2631578947368421,0.5789473684210527,0.616754757652595,0.09345858721022839,448,1.5946604852518544,0.6151752331501859,0.061904437056912544,64,2.433012037498311,2.433012037498311,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
69,sch69193451,4,2,2019,16,0.75,0.775,0.09999999999999999,0.55,0.9,0.35,0.5,0.0,-0.3749999999999999,-0.96875,15.0,2.0,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Городня,0.0,164.0,0.0,0.0,0.0625,0.0625,-0.0625,0.5625,0.0625,0.5625,0.616754757652595,0.09345858721022839,448,1.425714279712782,0.6151752331501859,0.061904437056912544,64,2.177949970304414,2.177949970304414,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
70,sch70103278,4,2,2019,13,0.8807692307692304,0.95,0.12331707339908768,0.7,1.0,0.30000000000000004,0.6923076923076923,0.0,-0.6922897536424579,-1.3393162651970576,17.615384615384617,2.4663414679817532,2. Город,7. 450–680 тыс. человек,город,0.0,149.0,0.0,0.0,0.0,0.0,-0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.6292734259525552,0.10669798802305322,276,2.357081042262361,0.6745746721685335,0.07641563916753073,36,2.698329305976802,2.698329305976802,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
71,sch71110168,4,2,2019,18,0.7527777777777778,0.775,0.14382881628888464,0.45,1.0,0.55,0.5,0.0,-0.25166797690026815,-0.2330319552917799,15.055555555555555,2.8765763257776924,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Куркино,0.0,220.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,0.0,0.5555555555555556,0.6187172802505129,0.09745897643952708,440,1.3755582340888723,0.6051398496346345,0.06716176640390711,52,2.1982436741651044,2.1982436741651044,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
71,sch71110261,4,2,2019,74,0.779054054054054,0.85,0.20033869240052915,0.3,1.0,0.7,0.581081081081081,0.10810810810810811,-0.7530334641376719,-0.5367184872228994,15.58108108108108,4.0067738480105834,2. Город,4. 10–50 тыс. человек,Узловая,0.0,771.0,0.04054054054054054,0.04054054054054054,-0.05405405405405406,0.10810810810810811,-0.08108108108108109,0.21621621621621623,0.04054054054054054,0.21621621621621623,0.6187172802505129,0.09745897643952708,440,1.6451719447621074,0.621099054598498,0.07383661900472792,55,2.1392501659026646,2.1392501659026646,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
71,sch71113088,4,2,2019,33,0.7530303030303029,0.8,0.15022175221752046,0.45,1.0,0.55,0.5454545454545454,0.0,-0.2594169374243374,-1.0944516392093884,15.06060606060606,3.0044350443504095,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Иншинский,0.0,405.0,0.0,0.0,0.12121212121212122,0.18181818181818182,-0.030303030303030304,0.3939393939393939,0.12121212121212122,0.3939393939393939,0.6187172802505129,0.09745897643952708,440,1.3781493268927443,0.6051398496346345,0.06716176640390711,52,2.202003629658331,2.202003629658331,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
72,sch72123272,4,2,2019,63,0.7373015873015875,0.75,0.16522429535409813,0.4,1.0,0.6,0.4126984126984127,0.031746031746031744,-0.2009548339792128,-0.8182364532040678,14.746031746031745,3.304485907081962,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,село,0.0,583.0,0.0,0.0,-0.031746031746031744,0.15873015873015872,-0.1111111111111111,0.42857142857142855,0.0,0.42857142857142855,0.6119914523036658,0.0982074322012382,433,1.2759740499186143,0.6026337513976971,0.06557251580961457,42,2.0537237932869528,2.0537237932869528,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
72,sch72126045,4,2,2019,16,0.859375,0.9,0.13136155973114813,0.5,1.0,0.5,0.8125,0.0,-1.5896424505171005,1.6775673232042259,17.1875,2.6272311946229627,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",1. Менее 1 тыс. человек,Дербыши,0.0,144.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.6119914523036658,0.0982074322012382,433,2.5189900820277753,0.5931265533982926,0.10529601343362584,23,2.5285710058675606,2.5285710058675606,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
73,sch73130082,4,2,2019,16,0.778125,0.8,0.14680849558182932,0.45,1.0,0.55,0.625,0.0,-0.396577876018486,-0.3250960972101584,15.5625,2.9361699116365862,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Глотовка,0.0,155.0,0.0,0.0,-0.0625,0.0625,0.25,0.5,0.25,0.5,0.6289616406231401,0.09334220313845824,386,1.5980269841670638,0.6185183818781793,0.07701534279278043,64,2.0724002819965697,2.0724002819965697,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
